Frame_number,centre_x,centre_y,width,height
16229.0,996.4599999999999,253.06,165.31999999999994,139.16
16230.0,996.7,253.2,165.4000000000001,139.20000000000002
16231.0,996.94,253.33999999999997,165.48000000000002,139.23999999999998
16232.0,997.1800000000001,253.48000000000002,165.56000000000006,139.28
16233.0,997.4200000000001,253.62,165.64,139.31999999999996
16234.0,997.66,253.76,165.72000000000003,139.35999999999999
16235.0,997.9,253.9,165.79999999999995,139.40000000000003
16236.0,998.14,254.04,165.87999999999988,139.44
16237.0,998.3799999999999,254.18,165.95999999999992,139.48000000000002
16238.0,998.6200000000001,254.32,166.04000000000008,139.51999999999998
16239.0,998.86,254.46,166.12000000000012,139.56
16240.0,999.1,254.6,166.20000000000005,139.59999999999997
16241.0,999.34,254.74,166.27999999999997,139.64000000000001
16242.0,999.5799999999999,254.88,166.36,139.68000000000004
16243.0,999.8199999999999,255.01999999999998,166.43999999999994,139.72
16244.0,1000.06,255.16000000000003,166.51999999999998,139.76000000000002
16245.0,1000.3,255.3,166.5999999999999,139.79999999999998
16246.0,1000.5400000000001,255.44,166.68000000000006,139.84
16247.0,1000.78,255.57999999999998,166.7600000000001,139.88
16248.0,1001.02,255.72,166.84000000000003,139.92000000000002
16249.0,1001.26,255.85999999999999,166.92000000000007,139.95999999999998
16250.0,1001.5,256.0,167.0,140.0
16251.0,1001.26,255.94,166.92000000000007,140.04
16252.0,1001.02,255.88,166.84000000000003,140.08
16253.0,1000.78,255.82,166.7600000000001,140.12
16254.0,1000.5400000000001,255.76,166.68000000000006,140.15999999999997
16255.0,1000.3,255.7,166.5999999999999,140.20000000000002
16256.0,1000.06,255.64,166.51999999999998,140.23999999999998
16257.0,999.8199999999999,255.58,166.43999999999994,140.28000000000003
16258.0,999.5799999999999,255.52,166.36,140.32
16259.0,999.34,255.45999999999998,166.27999999999997,140.35999999999999
16260.0,999.1,255.4,166.20000000000005,140.40000000000003
16261.0,998.86,255.34,166.12000000000012,140.44
16262.0,998.6200000000001,255.27999999999997,166.04000000000008,140.48
16263.0,998.3799999999999,255.22000000000003,165.95999999999992,140.52
16264.0,998.14,255.16,165.87999999999988,140.56
16265.0,997.9,255.1,165.79999999999995,140.59999999999997
16266.0,997.66,255.04000000000002,165.72000000000003,140.64000000000001
16267.0,997.4200000000001,254.98,165.64,140.68
16268.0,997.1800000000001,254.92,165.56000000000006,140.71999999999997
16269.0,996.94,254.86,165.48000000000002,140.76000000000002
16270.0,996.7,254.8,165.4000000000001,140.79999999999998
16271.0,996.4599999999999,254.74,165.31999999999994,140.84000000000003
16272.0,996.22,254.68,165.2399999999999,140.88
16273.0,995.98,254.62,165.15999999999997,140.92
16274.0,995.74,254.56,165.07999999999993,140.96
16275.0,995.5,254.5,165.0,141.0
16276.0,996.0999999999999,254.45999999999998,164.43999999999994,141.08
16277.0,996.7,254.42000000000002,163.8800000000001,141.16
16278.0,997.3,254.38,163.32000000000005,141.24
16279.0,997.9,254.34,162.76,141.32
16280.0,998.5,254.3,162.19999999999993,141.4
16281.0,999.1,254.26,161.6400000000001,141.48
16282.0,999.7,254.22,161.08000000000004,141.56
16283.0,1000.3,254.18,160.51999999999998,141.64
16284.0,1000.9000000000001,254.14,159.96000000000015,141.72
16285.0,1001.5,254.1,159.4000000000001,141.8
16286.0,1002.0999999999999,254.06,158.84000000000003,141.88
16287.0,1002.6999999999999,254.01999999999998,158.27999999999997,141.96
16288.0,1003.3000000000001,253.98000000000002,157.72000000000003,142.04
16289.0,1003.9000000000001,253.94,157.15999999999997,142.12
16290.0,1004.5,253.9,156.5999999999999,142.2
16291.0,1005.0999999999999,253.86,156.03999999999985,142.28
16292.0,1005.7,253.82,155.48000000000002,142.36
16293.0,1006.3,253.78,154.91999999999996,142.44
16294.0,1006.9,253.74,154.3599999999999,142.52
16295.0,1007.5,253.7,153.80000000000007,142.6
16296.0,1008.1,253.66,153.24,142.68
16297.0,1008.7,253.62,152.67999999999995,142.76
16298.0,1009.3,253.57999999999998,152.1199999999999,142.84
16299.0,1009.9000000000001,253.54000000000002,151.56000000000006,142.92
16300.0,1010.5,253.5,151.0,143.0
16301.0,1010.4200000000001,253.73999999999998,150.92000000000007,143.07999999999998
16302.0,1010.3399999999999,253.98000000000002,150.84000000000003,143.16
16303.0,1010.26,254.21999999999997,150.7600000000001,143.23999999999998
16304.0,1010.1800000000001,254.46,150.67999999999995,143.32
16305.0,1010.1,254.7,150.60000000000014,143.39999999999998
16306.0,1010.02,254.94,150.51999999999998,143.48000000000002
16307.0,1009.94,255.18,150.44000000000005,143.55999999999997
16308.0,1009.8599999999999,255.42000000000002,150.36,143.64000000000001
16309.0,1009.78,255.66,150.2800000000001,143.71999999999997
16310.0,1009.7,255.9,150.19999999999993,143.8
16311.0,1009.62,256.14,150.12000000000012,143.88
16312.0,1009.54,256.38,150.03999999999996,143.96
16313.0,1009.46,256.62,149.96000000000004,144.04
16314.0,1009.38,256.86,149.87999999999988,144.12
16315.0,1009.3,257.1,149.80000000000007,144.2
16316.0,1009.22,257.34000000000003,149.7199999999999,144.28000000000003
16317.0,1009.1400000000001,257.58,149.64,144.35999999999999
16318.0,1009.06,257.82,149.55999999999995,144.44000000000003
16319.0,1008.98,258.06,149.48000000000002,144.51999999999998
16320.0,1008.9,258.3,149.39999999999986,144.60000000000002
16321.0,1008.8199999999999,258.53999999999996,149.32000000000005,144.68
16322.0,1008.74,258.78000000000003,149.2399999999999,144.76000000000002
16323.0,1008.6600000000001,259.02,149.15999999999997,144.84
16324.0,1008.5799999999999,259.26,149.07999999999993,144.92000000000002
16325.0,1008.5,259.5,149.0,145.0
16326.0,1008.4,259.54,149.68000000000006,145.00000000000003
16327.0,1008.3,259.58,150.36,144.99999999999997
16328.0,1008.2,259.62,151.04000000000008,145.0
16329.0,1008.1,259.66,151.72000000000003,145.00000000000003
16330.0,1008.0,259.7,152.4000000000001,145.0
16331.0,1007.9000000000001,259.74,153.08000000000004,145.0
16332.0,1007.8,259.78,153.7600000000001,144.99999999999997
16333.0,1007.7,259.82,154.44000000000005,145.0
16334.0,1007.6,259.86,155.12000000000012,145.0
16335.0,1007.5,259.9,155.80000000000007,144.99999999999997
16336.0,1007.4000000000001,259.94,156.48000000000013,145.0
16337.0,1007.3000000000001,259.98,157.16000000000008,145.00000000000003
16338.0,1007.1999999999999,260.02,157.83999999999992,144.99999999999997
16339.0,1007.0999999999999,260.06,158.51999999999987,145.0
16340.0,1007.0,260.1,159.19999999999993,145.00000000000003
16341.0,1006.9,260.14,159.87999999999988,145.0
16342.0,1006.8,260.18,160.55999999999995,145.0
16343.0,1006.7,260.22,161.2399999999999,145.00000000000003
16344.0,1006.5999999999999,260.26,161.91999999999996,145.0
16345.0,1006.5,260.3,162.5999999999999,145.0
16346.0,1006.4,260.34,163.27999999999997,144.99999999999997
16347.0,1006.3,260.38,163.95999999999992,145.0
16348.0,1006.2,260.42,164.64,145.00000000000003
16349.0,1006.1,260.46,165.31999999999994,144.99999999999997
16350.0,1006.0,260.5,166.0,145.0
16351.0,1002.3599999999999,259.44,165.51999999999987,144.39999999999998
16352.0,998.72,258.38,165.03999999999996,143.79999999999998
16353.0,995.0799999999999,257.32,164.55999999999995,143.20000000000002
16354.0,991.44,256.26,164.08000000000004,142.6
16355.0,987.8,255.2,163.5999999999999,142.0
16356.0,984.1600000000001,254.14,163.12,141.39999999999998
16357.0,980.52,253.08,162.63999999999987,140.8
16358.0,976.88,252.01999999999998,162.16000000000008,140.20000000000002
16359.0,973.24,250.95999999999998,161.67999999999995,139.6
16360.0,969.6,249.89999999999998,161.20000000000005,138.99999999999997
16361.0,965.96,248.84,160.7199999999999,138.40000000000003
16362.0,962.32,247.78,160.24,137.8
16363.0,958.68,246.72,159.76,137.2
16364.0,955.04,245.66,159.2800000000001,136.59999999999997
16365.0,951.4,244.60000000000002,158.79999999999995,136.00000000000003
16366.0,947.76,243.54000000000002,158.32000000000005,135.4
16367.0,944.12,242.48000000000002,157.83999999999992,134.79999999999998
16368.0,940.48,241.42,157.36,134.2
16369.0,936.8399999999999,240.35999999999999,156.88,133.59999999999997
16370.0,933.2,239.3,156.39999999999998,133.0
16371.0,929.56,238.24,155.91999999999996,132.4
16372.0,925.9200000000001,237.18,155.43999999999994,131.79999999999998
16373.0,922.28,236.12,154.96000000000004,131.20000000000002
16374.0,918.64,235.06,154.48000000000002,130.60000000000002
16375.0,915.0,234.0,154.0,130.0
16376.0,915.4,233.98000000000002,153.20000000000005,129.88000000000002
16377.0,915.8,233.95999999999998,152.39999999999998,129.75999999999996
16378.0,916.2,233.94,151.60000000000002,129.64
16379.0,916.6,233.92000000000002,150.79999999999995,129.52
16380.0,917.0,233.9,150.0,129.40000000000003
16381.0,917.4,233.88,149.20000000000005,129.27999999999997
16382.0,917.8,233.86,148.39999999999998,129.16
16383.0,918.2,233.84,147.60000000000002,129.04000000000002
16384.0,918.6,233.82,146.79999999999995,128.91999999999996
16385.0,919.0,233.8,146.0,128.79999999999998
16386.0,919.4,233.78,145.20000000000005,128.68
16387.0,919.8,233.76,144.39999999999998,128.56000000000003
16388.0,920.2,233.74,143.60000000000002,128.43999999999997
16389.0,920.6,233.72,142.79999999999995,128.32
16390.0,921.0,233.7,142.0,128.20000000000002
16391.0,921.4,233.68,141.20000000000005,128.08000000000004
16392.0,921.8,233.66,140.39999999999998,127.95999999999998
16393.0,922.2,233.64,139.60000000000002,127.84
16394.0,922.6,233.62,138.79999999999995,127.72000000000003
16395.0,923.0,233.6,138.0,127.59999999999997
16396.0,923.4,233.57999999999998,137.20000000000005,127.47999999999999
16397.0,923.8,233.56,136.39999999999998,127.36000000000001
16398.0,924.2,233.54000000000002,135.60000000000002,127.24000000000004
16399.0,924.6,233.51999999999998,134.79999999999995,127.11999999999998
16400.0,925.0,233.5,134.0,127.0
16401.0,920.1,233.4,136.20000000000005,127.04000000000002
16402.0,915.2,233.29999999999998,138.39999999999998,127.07999999999998
16403.0,910.3,233.2,140.60000000000002,127.12
16404.0,905.4,233.10000000000002,142.79999999999995,127.16
16405.0,900.5,233.0,145.0,127.20000000000002
16406.0,895.6,232.89999999999998,147.20000000000005,127.23999999999998
16407.0,890.7,232.8,149.39999999999998,127.28
16408.0,885.8,232.7,151.60000000000002,127.32000000000002
16409.0,880.9,232.59999999999997,153.79999999999995,127.35999999999999
16410.0,876.0,232.5,156.0,127.39999999999998
16411.0,871.1,232.4,158.20000000000005,127.44
16412.0,866.2,232.3,160.39999999999998,127.48000000000002
16413.0,861.3,232.2,162.60000000000002,127.51999999999998
16414.0,856.4,232.1,164.79999999999995,127.56
16415.0,851.5,232.0,167.0,127.60000000000002
16416.0,846.6,231.90000000000003,169.20000000000005,127.64000000000001
16417.0,841.7,231.8,171.39999999999998,127.67999999999998
16418.0,836.8,231.7,173.60000000000002,127.72
16419.0,831.9,231.60000000000002,175.79999999999995,127.76000000000002
16420.0,827.0,231.5,178.0,127.79999999999998
16421.0,822.1,231.39999999999998,180.20000000000005,127.84
16422.0,817.2,231.3,182.39999999999998,127.88
16423.0,812.3,231.20000000000002,184.60000000000002,127.92000000000002
16424.0,807.4,231.1,186.79999999999995,127.95999999999998
16425.0,802.5,231.0,189.0,128.0
16426.0,798.26,230.38,189.24,127.39999999999998
16427.0,794.02,229.76000000000002,189.48000000000002,126.80000000000001
16428.0,789.78,229.14,189.72000000000003,126.20000000000002
16429.0,785.54,228.51999999999998,189.96000000000004,125.6
16430.0,781.3,227.89999999999998,190.19999999999993,124.99999999999997
16431.0,777.06,227.28000000000003,190.43999999999994,124.4
16432.0,772.8199999999999,226.66,190.67999999999995,123.80000000000001
16433.0,768.5799999999999,226.04,190.91999999999996,123.19999999999999
16434.0,764.3399999999999,225.42000000000002,191.15999999999997,122.60000000000002
16435.0,760.0999999999999,224.8,191.39999999999998,122.0
16436.0,755.8599999999999,224.18,191.64,121.4
16437.0,751.6199999999999,223.56,191.88,120.79999999999998
16438.0,747.38,222.94,192.12000000000012,120.20000000000002
16439.0,743.1400000000001,222.32,192.36,119.6
16440.0,738.9000000000001,221.7,192.60000000000002,119.0
16441.0,734.6600000000001,221.07999999999998,192.84000000000003,118.39999999999998
16442.0,730.4200000000001,220.46,193.08000000000004,117.80000000000001
16443.0,726.1800000000001,219.84,193.32000000000005,117.19999999999999
16444.0,721.94,219.21999999999997,193.56000000000006,116.6
16445.0,717.7,218.60000000000002,193.80000000000007,116.00000000000003
16446.0,713.46,217.98000000000002,194.03999999999996,115.4
16447.0,709.22,217.36,194.27999999999997,114.79999999999998
16448.0,704.98,216.73999999999998,194.51999999999998,114.19999999999999
16449.0,700.74,216.12,194.76,113.60000000000002
16450.0,696.5,215.5,195.0,113.0
16451.0,701.12,216.5,193.76,114.03999999999999
16452.0,705.74,217.5,192.51999999999998,115.08000000000001
16453.0,710.36,218.5,191.27999999999997,116.12
16454.0,714.98,219.5,190.03999999999996,117.16
16455.0,719.6,220.5,188.79999999999995,118.20000000000002
16456.0,724.22,221.5,187.55999999999995,119.24000000000001
16457.0,728.8399999999999,222.5,186.32000000000005,120.27999999999997
16458.0,733.46,223.5,185.08000000000004,121.32000000000002
16459.0,738.0799999999999,224.5,183.84000000000003,122.36000000000001
16460.0,742.7,225.5,182.60000000000002,123.39999999999998
16461.0,747.3199999999999,226.5,181.36,124.44000000000003
16462.0,751.94,227.5,180.12,125.48000000000002
16463.0,756.56,228.5,178.88,126.51999999999998
16464.0,761.1800000000001,229.5,177.64,127.55999999999997
16465.0,765.8,230.5,176.39999999999998,128.60000000000002
16466.0,770.4200000000001,231.5,175.15999999999997,129.64
16467.0,775.04,232.5,173.91999999999996,130.67999999999998
16468.0,779.6600000000001,233.5,172.67999999999995,131.72000000000003
16469.0,784.28,234.5,171.44000000000005,132.76
16470.0,788.9,235.5,170.20000000000005,133.79999999999998
16471.0,793.52,236.5,168.96000000000004,134.84
16472.0,798.14,237.5,167.72000000000003,135.88
16473.0,802.76,238.5,166.48000000000002,136.92
16474.0,807.38,239.5,165.24,137.96
16475.0,812.0,240.5,164.0,139.0
16476.0,811.3,240.62,164.43999999999994,139.08
16477.0,810.5999999999999,240.74,164.88,139.16
16478.0,809.9,240.86,165.31999999999994,139.24
16479.0,809.2,240.98,165.76,139.32
16480.0,808.5,241.10000000000002,166.20000000000005,139.4
16481.0,807.8,241.21999999999997,166.64,139.48
16482.0,807.0999999999999,241.34,167.08000000000004,139.56
16483.0,806.4,241.45999999999998,167.51999999999998,139.64
16484.0,805.7,241.57999999999998,167.95999999999992,139.72
16485.0,805.0,241.70000000000002,168.4000000000001,139.8
16486.0,804.3,241.82,168.84000000000003,139.88
16487.0,803.6,241.94,169.27999999999997,139.96
16488.0,802.9,242.06,169.72000000000003,140.04
16489.0,802.2,242.18,170.15999999999997,140.12
16490.0,801.5,242.29999999999998,170.5999999999999,140.2
16491.0,800.8,242.42000000000002,171.04000000000008,140.28
16492.0,800.1,242.54000000000002,171.48000000000002,140.36
16493.0,799.4000000000001,242.66,171.91999999999996,140.44
16494.0,798.7,242.78000000000003,172.36,140.52
16495.0,798.0,242.89999999999998,172.79999999999995,140.6
16496.0,797.3,243.02,173.24,140.68
16497.0,796.6,243.14,173.68000000000006,140.76
16498.0,795.9000000000001,243.26,174.12,140.84
16499.0,795.2,243.38,174.56000000000006,140.92
16500.0,794.5,243.5,175.0,141.0
16501.0,794.7,243.40000000000003,175.08000000000004,140.64000000000001
16502.0,794.9000000000001,243.3,175.15999999999997,140.28
16503.0,795.1,243.20000000000002,175.24,139.92000000000002
16504.0,795.3,243.1,175.32000000000005,139.56
16505.0,795.5,243.0,175.4000000000001,139.20000000000002
16506.0,795.7,242.89999999999998,175.48000000000002,138.84
16507.0,795.9,242.8,175.55999999999995,138.48000000000002
16508.0,796.0999999999999,242.7,175.64,138.12
16509.0,796.3,242.60000000000002,175.7199999999999,137.76000000000002
16510.0,796.5,242.5,175.79999999999995,137.39999999999998
16511.0,796.7,242.4,175.88,137.04000000000002
16512.0,796.9,242.3,175.96000000000004,136.67999999999998
16513.0,797.1,242.2,176.03999999999996,136.32000000000002
16514.0,797.3,242.1,176.12,135.95999999999998
16515.0,797.5,242.0,176.20000000000005,135.60000000000002
16516.0,797.7,241.89999999999998,176.2800000000001,135.23999999999998
16517.0,797.9000000000001,241.8,176.36,134.88
16518.0,798.1,241.7,176.44000000000005,134.51999999999998
16519.0,798.3,241.60000000000002,176.51999999999998,134.16
16520.0,798.5,241.5,176.5999999999999,133.79999999999998
16521.0,798.7,241.4,176.67999999999995,133.44
16522.0,798.9,241.29999999999998,176.76,133.07999999999998
16523.0,799.0999999999999,241.2,176.84000000000003,132.72
16524.0,799.3,241.09999999999997,176.91999999999996,132.35999999999999
16525.0,799.5,241.0,177.0,132.0
16526.0,799.34,240.86,176.27999999999997,132.04
16527.0,799.1800000000001,240.72,175.56000000000006,132.07999999999998
16528.0,799.02,240.57999999999998,174.84000000000003,132.11999999999998
16529.0,798.8599999999999,240.44,174.12,132.15999999999997
16530.0,798.7,240.29999999999998,173.39999999999998,132.2
16531.0,798.54,240.15999999999997,172.67999999999995,132.23999999999998
16532.0,798.38,240.02,171.96000000000004,132.28000000000003
16533.0,798.22,239.88,171.24,132.32000000000002
16534.0,798.06,239.74,170.5200000000001,132.36
16535.0,797.9,239.60000000000002,169.79999999999995,132.4
16536.0,797.74,239.46,169.07999999999993,132.44
16537.0,797.5799999999999,239.32,168.36,132.48
16538.0,797.4200000000001,239.18,167.64,132.52
16539.0,797.26,239.04,166.92000000000007,132.56
16540.0,797.1,238.89999999999998,166.20000000000005,132.6
16541.0,796.94,238.76,165.4799999999999,132.64
16542.0,796.78,238.62,164.76,132.67999999999998
16543.0,796.62,238.48,164.03999999999996,132.71999999999997
16544.0,796.46,238.34000000000003,163.32000000000005,132.76000000000002
16545.0,796.3,238.20000000000002,162.60000000000002,132.8
16546.0,796.1400000000001,238.06,161.88,132.84000000000003
16547.0,795.98,237.92000000000002,161.15999999999997,132.88000000000002
16548.0,795.8199999999999,237.78,160.43999999999994,132.92000000000002
16549.0,795.66,237.64,159.72000000000003,132.96
16550.0,795.5,237.5,159.0,133.0
16551.0,795.02,237.36,159.48000000000002,132.72000000000003
16552.0,794.54,237.22,159.96000000000004,132.44
16553.0,794.06,237.08,160.43999999999994,132.16000000000003
16554.0,793.5799999999999,236.94,160.91999999999996,131.88
16555.0,793.0999999999999,236.8,161.39999999999998,131.60000000000002
16556.0,792.6199999999999,236.66,161.88,131.32
16557.0,792.1400000000001,236.52,162.36,131.04000000000002
16558.0,791.6600000000001,236.38,162.84000000000003,130.76
16559.0,791.1800000000001,236.24,163.32000000000005,130.48000000000002
16560.0,790.7,236.1,163.80000000000007,130.2
16561.0,790.22,235.96,164.27999999999997,129.92000000000002
16562.0,789.74,235.82,164.76,129.64
16563.0,789.26,235.68,165.24,129.36
16564.0,788.78,235.54,165.72000000000003,129.07999999999998
16565.0,788.3,235.4,166.19999999999993,128.8
16566.0,787.8199999999999,235.26,166.67999999999995,128.51999999999998
16567.0,787.3399999999999,235.12,167.15999999999997,128.24
16568.0,786.8599999999999,234.98,167.64,127.95999999999998
16569.0,786.3800000000001,234.84,168.12,127.68
16570.0,785.9000000000001,234.7,168.60000000000002,127.39999999999998
16571.0,785.4200000000001,234.56,169.08000000000004,127.12
16572.0,784.94,234.42,169.56000000000006,126.83999999999997
16573.0,784.46,234.28,170.03999999999996,126.56
16574.0,783.98,234.14,170.51999999999998,126.27999999999997
16575.0,783.5,234.0,171.0,126.0
16576.0,783.96,234.01999999999998,171.19999999999993,126.35999999999999
16577.0,784.4200000000001,234.04,171.39999999999998,126.71999999999997
16578.0,784.88,234.06,171.5999999999999,127.08000000000001
16579.0,785.34,234.08,171.79999999999995,127.44
16580.0,785.8,234.1,172.0,127.80000000000001
16581.0,786.26,234.12,172.20000000000005,128.16
16582.0,786.72,234.14,172.39999999999998,128.51999999999998
16583.0,787.1800000000001,234.16000000000003,172.60000000000002,128.88000000000002
16584.0,787.64,234.18,172.79999999999995,129.24
16585.0,788.1,234.2,173.0,129.6
16586.0,788.56,234.22,173.19999999999993,129.95999999999998
16587.0,789.02,234.24,173.39999999999998,130.31999999999996
16588.0,789.48,234.26,173.60000000000002,130.68000000000004
16589.0,789.94,234.28,173.80000000000007,131.04000000000002
16590.0,790.4,234.3,174.0,131.4
16591.0,790.86,234.32,174.20000000000005,131.76
16592.0,791.3199999999999,234.33999999999997,174.39999999999998,132.11999999999998
16593.0,791.78,234.36,174.60000000000002,132.48000000000002
16594.0,792.24,234.38,174.79999999999995,132.84
16595.0,792.7,234.4,175.0,133.2
16596.0,793.16,234.42,175.20000000000005,133.56
16597.0,793.62,234.44,175.4000000000001,133.92
16598.0,794.0799999999999,234.46,175.60000000000002,134.28000000000003
16599.0,794.54,234.48000000000002,175.80000000000007,134.64000000000001
16600.0,795.0,234.5,176.0,135.0
16601.0,795.1600000000001,234.68,175.91999999999996,135.12
16602.0,795.3199999999999,234.86,175.84000000000003,135.24
16603.0,795.48,235.04000000000002,175.76,135.36
16604.0,795.64,235.21999999999997,175.68000000000006,135.48
16605.0,795.8,235.39999999999998,175.60000000000002,135.6
16606.0,795.96,235.57999999999998,175.51999999999998,135.72
16607.0,796.12,235.76,175.44000000000005,135.84
16608.0,796.28,235.94,175.36,135.96
16609.0,796.44,236.12,175.2800000000001,136.08
16610.0,796.6,236.29999999999998,175.20000000000005,136.2
16611.0,796.76,236.48,175.12,136.32
16612.0,796.9200000000001,236.66,175.04000000000008,136.44
16613.0,797.0799999999999,236.84,174.95999999999992,136.56
16614.0,797.24,237.02,174.88,136.68
16615.0,797.4,237.20000000000002,174.79999999999995,136.8
16616.0,797.56,237.38,174.7199999999999,136.92
16617.0,797.72,237.56,174.64,137.04
16618.0,797.88,237.74,174.55999999999995,137.16
16619.0,798.04,237.92000000000002,174.48000000000002,137.28
16620.0,798.2,238.10000000000002,174.39999999999998,137.4
16621.0,798.36,238.28000000000003,174.31999999999994,137.52
16622.0,798.52,238.45999999999998,174.24,137.64
16623.0,798.6800000000001,238.64,174.15999999999997,137.76
16624.0,798.8399999999999,238.82,174.08000000000004,137.88
16625.0,799.0,239.0,174.0,138.0
16626.0,801.3199999999999,238.95999999999998,175.60000000000002,137.75999999999996
16627.0,803.64,238.92000000000002,177.20000000000005,137.52
16628.0,805.96,238.88,178.80000000000007,137.27999999999997
16629.0,808.28,238.84,180.39999999999998,137.04000000000002
16630.0,810.6,238.8,182.0,136.79999999999998
16631.0,812.9200000000001,238.76,183.60000000000002,136.56000000000003
16632.0,815.24,238.72,185.20000000000005,136.32
16633.0,817.56,238.68,186.80000000000007,136.08000000000004
16634.0,819.88,238.64,188.4000000000001,135.84
16635.0,822.2,238.6,190.0,135.59999999999997
16636.0,824.52,238.56,191.60000000000002,135.36
16637.0,826.84,238.51999999999998,193.20000000000005,135.11999999999998
16638.0,829.16,238.48000000000002,194.79999999999995,134.88000000000002
16639.0,831.48,238.44,196.39999999999998,134.64
16640.0,833.8,238.4,198.0,134.40000000000003
16641.0,836.12,238.36,199.5999999999999,134.16
16642.0,838.44,238.32,201.19999999999993,133.91999999999996
16643.0,840.76,238.28,202.79999999999995,133.68
16644.0,843.0799999999999,238.24,204.39999999999998,133.43999999999997
16645.0,845.4,238.2,206.0,133.20000000000002
16646.0,847.72,238.16,207.60000000000002,132.95999999999998
16647.0,850.04,238.12,209.19999999999993,132.72000000000003
16648.0,852.36,238.07999999999998,210.79999999999995,132.48
16649.0,854.6800000000001,238.04000000000002,212.39999999999998,132.24000000000004
16650.0,857.0,238.0,214.0,132.0
16651.0,860.48,238.74,212.88,132.52
16652.0,863.96,239.48000000000002,211.76,133.04
16653.0,867.44,240.22,210.64,133.56
16654.0,870.92,240.95999999999998,209.51999999999998,134.08
16655.0,874.4000000000001,241.7,208.39999999999998,134.6
16656.0,877.88,242.44,207.27999999999997,135.12
16657.0,881.36,243.18,206.16000000000008,135.64
16658.0,884.84,243.92000000000002,205.03999999999996,136.16
16659.0,888.3199999999999,244.66,203.91999999999996,136.68
16660.0,891.8,245.4,202.80000000000007,137.2
16661.0,895.28,246.14,201.67999999999995,137.72
16662.0,898.76,246.88,200.55999999999995,138.24
16663.0,902.24,247.62,199.44000000000005,138.76
16664.0,905.72,248.36,198.32000000000005,139.28
16665.0,909.2,249.1,197.19999999999993,139.8
16666.0,912.6800000000001,249.84,196.08000000000004,140.32
16667.0,916.1600000000001,250.57999999999998,194.95999999999992,140.84
16668.0,919.64,251.32,193.83999999999992,141.36
16669.0,923.12,252.06,192.72000000000003,141.88
16670.0,926.5999999999999,252.8,191.60000000000002,142.4
16671.0,930.0799999999999,253.54000000000002,190.4799999999999,142.92
16672.0,933.56,254.28,189.36,143.44
16673.0,937.04,255.01999999999998,188.24000000000012,143.96
16674.0,940.52,255.76,187.1199999999999,144.48
16675.0,944.0,256.5,186.0,145.0
16676.0,945.5,257.16,185.55999999999995,145.52
16677.0,947.0,257.82,185.1199999999999,146.03999999999996
16678.0,948.5,258.48,184.67999999999995,146.56
16679.0,950.0,259.14,184.2399999999999,147.08
16680.0,951.5,259.8,183.80000000000007,147.60000000000002
16681.0,953.0,260.46,183.36,148.11999999999998
16682.0,954.5,261.12,182.92000000000007,148.64
16683.0,956.0,261.78,182.48000000000002,149.16000000000003
16684.0,957.5,262.44,182.03999999999996,149.67999999999998
16685.0,959.0,263.1,181.5999999999999,150.2
16686.0,960.5,263.76,181.15999999999997,150.72
16687.0,962.0,264.42,180.7199999999999,151.24
16688.0,963.5,265.08,180.2800000000001,151.76
16689.0,965.0,265.74,179.84000000000003,152.28
16690.0,966.5,266.4,179.4000000000001,152.8
16691.0,968.0,267.06,178.96000000000004,153.32000000000002
16692.0,969.5,267.72,178.51999999999998,153.83999999999997
16693.0,971.0,268.38,178.07999999999993,154.36
16694.0,972.5,269.04,177.64,154.88000000000002
16695.0,974.0,269.7,177.19999999999993,155.39999999999998
16696.0,975.5,270.36,176.7600000000001,155.92
16697.0,977.0,271.02,176.32000000000005,156.44
16698.0,978.5,271.68,175.8800000000001,156.96000000000004
16699.0,980.0,272.34,175.44000000000005,157.48
16700.0,981.5,273.0,175.0,158.0
16701.0,979.3800000000001,272.86,175.56000000000006,158.28
16702.0,977.26,272.72,176.1199999999999,158.56
16703.0,975.14,272.58,176.68000000000006,158.84
16704.0,973.02,272.44,177.24000000000012,159.12
16705.0,970.9,272.3,177.79999999999995,159.4
16706.0,968.78,272.15999999999997,178.36,159.68
16707.0,966.66,272.02,178.91999999999985,159.96
16708.0,964.54,271.88,179.48000000000002,160.24
16709.0,962.4200000000001,271.74,180.04000000000008,160.52
16710.0,960.3,271.6,180.5999999999999,160.8
16711.0,958.1800000000001,271.46,181.15999999999997,161.08
16712.0,956.0600000000001,271.32,181.72000000000003,161.36
16713.0,953.9399999999999,271.18,182.27999999999997,161.64
16714.0,951.8199999999999,271.04,182.84000000000003,161.92
16715.0,949.7,270.9,183.4000000000001,162.2
16716.0,947.5799999999999,270.76,183.95999999999992,162.48
16717.0,945.46,270.62,184.51999999999998,162.76
16718.0,943.34,270.48,185.08000000000015,163.04
16719.0,941.22,270.34000000000003,185.64,163.32
16720.0,939.1,270.2,186.20000000000005,163.6
16721.0,936.98,270.06,186.75999999999988,163.88
16722.0,934.86,269.92,187.31999999999994,164.16
16723.0,932.74,269.78,187.8800000000001,164.44
16724.0,930.6199999999999,269.64,188.43999999999994,164.72
16725.0,928.5,269.5,189.0,165.0
16726.0,929.46,269.5,187.88,164.60000000000002
16727.0,930.42,269.5,186.76,164.20000000000002
16728.0,931.38,269.5,185.6400000000001,163.79999999999998
16729.0,932.3399999999999,269.5,184.51999999999987,163.39999999999998
16730.0,933.3,269.5,183.39999999999998,163.0
