Frame_number,centre_x,centre_y,width,height
16713.0,846.92,206.0,145.51999999999998,109.84
16714.0,847.26,206.0,145.55999999999995,109.51999999999998
16715.0,847.5999999999999,206.0,145.60000000000002,109.20000000000002
16716.0,847.94,206.0,145.64,108.88
16717.0,848.28,206.0,145.67999999999995,108.55999999999997
16718.0,848.62,206.0,145.72000000000003,108.24000000000001
16719.0,848.96,206.0,145.76,107.91999999999999
16720.0,849.3,206.0,145.80000000000007,107.60000000000002
16721.0,849.64,206.0,145.83999999999992,107.27999999999997
16722.0,849.98,206.0,145.88,106.96000000000001
16723.0,850.3199999999999,206.0,145.91999999999996,106.63999999999999
16724.0,850.66,206.0,145.96000000000004,106.32000000000002
16725.0,851.0,206.0,146.0,106.0
16726.0,851.2,205.83999999999997,146.24,105.99999999999997
16727.0,851.4,205.68,146.48000000000002,106.0
16728.0,851.6,205.51999999999998,146.72000000000003,105.99999999999997
16729.0,851.8,205.36,146.95999999999992,106.0
16730.0,852.0,205.2,147.20000000000005,106.0
16731.0,852.2,205.04000000000002,147.43999999999994,106.00000000000003
16732.0,852.4,204.88,147.68000000000006,106.0
16733.0,852.5999999999999,204.72000000000003,147.91999999999996,106.00000000000003
16734.0,852.8,204.56,148.15999999999997,106.0
16735.0,853.0,204.39999999999998,148.4000000000001,105.99999999999997
16736.0,853.2,204.24,148.64,106.0
16737.0,853.4000000000001,204.07999999999998,148.88,105.99999999999997
16738.0,853.5999999999999,203.92000000000002,149.12,106.00000000000003
16739.0,853.8,203.76,149.36,106.0
16740.0,854.0,203.60000000000002,149.5999999999999,106.00000000000003
16741.0,854.2,203.44,149.84000000000003,106.0
16742.0,854.4000000000001,203.27999999999997,150.08000000000004,105.99999999999997
16743.0,854.6,203.12,150.31999999999994,106.0
16744.0,854.8,202.96,150.56000000000006,106.0
16745.0,855.0,202.8,150.79999999999995,106.0
16746.0,855.2,202.64,151.04000000000008,106.0
16747.0,855.4,202.48,151.27999999999997,106.0
16748.0,855.6,202.32,151.51999999999998,106.0
16749.0,855.8,202.16,151.76,106.0
16750.0,856.0,202.0,152.0,106.0
16751.0,853.1600000000001,202.32,151.36,106.0
16752.0,850.3199999999999,202.64,150.7199999999999,106.0
16753.0,847.48,202.96,150.07999999999993,106.0
16754.0,844.64,203.27999999999997,149.44000000000005,105.99999999999997
16755.0,841.8,203.60000000000002,148.80000000000007,106.00000000000003
16756.0,838.96,203.92000000000002,148.15999999999997,106.00000000000003
16757.0,836.12,204.24,147.51999999999998,106.0
16758.0,833.28,204.56,146.88,106.0
16759.0,830.44,204.88,146.2399999999999,106.0
16760.0,827.5999999999999,205.2,145.60000000000002,106.0
16761.0,824.76,205.51999999999998,144.96000000000004,105.99999999999997
16762.0,821.9200000000001,205.83999999999997,144.32000000000005,105.99999999999997
16763.0,819.0799999999999,206.16000000000003,143.67999999999995,106.00000000000003
16764.0,816.24,206.48000000000002,143.03999999999996,106.00000000000003
16765.0,813.4000000000001,206.8,142.39999999999998,106.0
16766.0,810.56,207.12,141.7600000000001,106.0
16767.0,807.72,207.44,141.12,106.0
16768.0,804.88,207.76,140.48000000000002,106.0
16769.0,802.04,208.07999999999998,139.84000000000003,105.99999999999997
16770.0,799.2,208.39999999999998,139.19999999999993,105.99999999999997
16771.0,796.36,208.72000000000003,138.55999999999995,106.00000000000003
16772.0,793.52,209.04000000000002,137.92000000000007,106.00000000000003
16773.0,790.68,209.36,137.27999999999997,106.0
16774.0,787.8399999999999,209.68,136.64,106.0
16775.0,785.0,210.0,136.0,106.0
16776.0,780.82,210.22,137.24,105.95999999999998
16777.0,776.64,210.44,138.48000000000002,105.91999999999999
16778.0,772.46,210.66000000000003,139.72000000000003,105.88000000000002
16779.0,768.28,210.88,140.96000000000004,105.84
16780.0,764.1,211.1,142.20000000000005,105.80000000000001
16781.0,759.9200000000001,211.32,143.43999999999994,105.75999999999999
16782.0,755.74,211.54,144.68000000000006,105.71999999999997
16783.0,751.56,211.76,145.91999999999996,105.68000000000004
16784.0,747.38,211.98000000000002,147.16000000000008,105.64000000000001
16785.0,743.2,212.2,148.39999999999998,105.6
16786.0,739.02,212.42,149.64,105.56
16787.0,734.8399999999999,212.64,150.88,105.51999999999998
16788.0,730.6600000000001,212.86,152.12,105.48000000000002
16789.0,726.48,213.08,153.36,105.44
16790.0,722.3,213.3,154.60000000000002,105.4
16791.0,718.12,213.51999999999998,155.83999999999992,105.35999999999999
16792.0,713.94,213.74,157.08000000000004,105.31999999999996
16793.0,709.76,213.96,158.31999999999994,105.28000000000003
16794.0,705.5799999999999,214.18,159.56000000000006,105.24000000000001
16795.0,701.4,214.4,160.79999999999995,105.19999999999999
16796.0,697.22,214.62,162.03999999999996,105.16
16797.0,693.04,214.83999999999997,163.27999999999997,105.11999999999998
16798.0,688.86,215.06,164.51999999999998,105.08000000000001
16799.0,684.68,215.28,165.76,105.04000000000002
16800.0,680.5,215.5,167.0,105.0
16801.0,680.38,215.64,166.68000000000006,104.96000000000001
16802.0,680.26,215.78,166.36,104.92000000000002
16803.0,680.14,215.92000000000002,166.03999999999996,104.88000000000002
16804.0,680.02,216.06,165.72000000000003,104.84000000000003
16805.0,679.9000000000001,216.20000000000002,165.39999999999998,104.80000000000001
16806.0,679.78,216.34000000000003,165.08000000000004,104.76000000000002
16807.0,679.66,216.48,164.76,104.71999999999997
16808.0,679.54,216.62,164.43999999999994,104.67999999999998
16809.0,679.4200000000001,216.76,164.12,104.63999999999999
16810.0,679.3,216.89999999999998,163.80000000000007,104.6
16811.0,679.1800000000001,217.04,163.4799999999999,104.56
16812.0,679.06,217.18,163.15999999999997,104.52000000000001
16813.0,678.94,217.32,162.84000000000003,104.47999999999999
16814.0,678.8199999999999,217.46,162.5200000000001,104.44
16815.0,678.7,217.60000000000002,162.19999999999993,104.4
16816.0,678.5799999999999,217.74,161.88,104.36000000000001
16817.0,678.46,217.88,161.56000000000006,104.32000000000002
16818.0,678.34,218.02,161.24,104.28000000000003
16819.0,678.22,218.15999999999997,160.91999999999996,104.23999999999998
16820.0,678.0999999999999,218.29999999999998,160.60000000000002,104.19999999999999
16821.0,677.98,218.44,160.27999999999997,104.15999999999997
16822.0,677.86,218.57999999999998,159.96000000000004,104.11999999999998
16823.0,677.74,218.72,159.64,104.07999999999998
16824.0,677.62,218.86,159.31999999999994,104.03999999999999
16825.0,677.5,219.0,159.0,104.0
16826.0,677.36,218.6,158.96000000000004,103.83999999999997
16827.0,677.22,218.20000000000002,158.91999999999996,103.68
16828.0,677.0799999999999,217.8,158.88,103.52000000000001
16829.0,676.94,217.39999999999998,158.84000000000003,103.35999999999999
16830.0,676.8,217.0,158.80000000000007,103.20000000000002
16831.0,676.66,216.60000000000002,158.76,103.03999999999999
16832.0,676.52,216.2,158.72000000000003,102.88
16833.0,676.38,215.8,158.68000000000006,102.72000000000003
16834.0,676.24,215.4,158.64,102.56
16835.0,676.0999999999999,215.0,158.60000000000002,102.39999999999998
16836.0,675.96,214.60000000000002,158.56000000000006,102.24000000000004
16837.0,675.8199999999999,214.2,158.5200000000001,102.08000000000001
16838.0,675.6800000000001,213.8,158.4799999999999,101.91999999999999
16839.0,675.54,213.39999999999998,158.43999999999994,101.75999999999996
16840.0,675.4000000000001,213.0,158.39999999999998,101.60000000000002
16841.0,675.26,212.6,158.36,101.44
16842.0,675.12,212.2,158.31999999999994,101.27999999999997
16843.0,674.98,211.8,158.27999999999997,101.12
16844.0,674.84,211.39999999999998,158.24,100.96000000000001
16845.0,674.7,211.0,158.19999999999993,100.79999999999998
16846.0,674.56,210.60000000000002,158.15999999999997,100.64000000000001
16847.0,674.4200000000001,210.2,158.12,100.47999999999999
16848.0,674.28,209.79999999999998,158.08000000000004,100.32
16849.0,674.14,209.4,158.03999999999996,100.16000000000003
16850.0,674.0,209.0,158.0,100.0
16851.0,674.22,209.2,157.39999999999998,100.08000000000001
16852.0,674.44,209.4,156.80000000000007,100.16000000000003
16853.0,674.66,209.60000000000002,156.20000000000005,100.24000000000004
16854.0,674.88,209.79999999999998,155.5999999999999,100.32
16855.0,675.1,210.0,155.0,100.39999999999998
16856.0,675.3199999999999,210.2,154.39999999999998,100.47999999999999
16857.0,675.54,210.4,153.80000000000007,100.56
16858.0,675.76,210.60000000000002,153.20000000000005,100.64000000000001
16859.0,675.98,210.8,152.60000000000002,100.72000000000003
16860.0,676.2,211.0,152.0,100.79999999999998
16861.0,676.4200000000001,211.2,151.39999999999998,100.88
16862.0,676.64,211.39999999999998,150.79999999999995,100.96000000000001
16863.0,676.86,211.60000000000002,150.20000000000005,101.03999999999999
16864.0,677.0799999999999,211.8,149.60000000000002,101.12
16865.0,677.3,212.0,149.0,101.20000000000002
16866.0,677.52,212.2,148.39999999999998,101.27999999999997
16867.0,677.74,212.39999999999998,147.79999999999995,101.35999999999999
16868.0,677.96,212.6,147.19999999999993,101.44
16869.0,678.1800000000001,212.8,146.60000000000002,101.52000000000001
16870.0,678.4,213.0,146.0,101.60000000000002
16871.0,678.62,213.20000000000002,145.4000000000001,101.68
16872.0,678.84,213.39999999999998,144.79999999999995,101.75999999999996
16873.0,679.06,213.6,144.19999999999993,101.83999999999997
16874.0,679.28,213.8,143.60000000000002,101.91999999999999
16875.0,679.5,214.0,143.0,102.0
16876.0,679.44,213.98,142.80000000000007,102.19999999999999
16877.0,679.38,213.96,142.5999999999999,102.40000000000003
16878.0,679.3199999999999,213.94,142.39999999999998,102.60000000000002
16879.0,679.26,213.92000000000002,142.20000000000005,102.79999999999998
16880.0,679.2,213.89999999999998,142.0,102.99999999999997
16881.0,679.14,213.88,141.79999999999995,103.20000000000002
16882.0,679.0799999999999,213.86,141.60000000000002,103.4
16883.0,679.02,213.83999999999997,141.39999999999998,103.6
16884.0,678.96,213.82,141.19999999999993,103.80000000000004
16885.0,678.9,213.8,141.0,104.0
16886.0,678.84,213.78,140.79999999999995,104.19999999999999
16887.0,678.78,213.76,140.60000000000002,104.39999999999998
16888.0,678.72,213.74,140.39999999999998,104.60000000000002
16889.0,678.66,213.72,140.20000000000005,104.80000000000001
16890.0,678.6,213.7,140.0,105.0
16891.0,678.54,213.68,139.80000000000007,105.19999999999996
16892.0,678.48,213.66000000000003,139.60000000000002,105.4
16893.0,678.4200000000001,213.64,139.39999999999998,105.6
16894.0,678.36,213.62,139.20000000000005,105.79999999999998
16895.0,678.3,213.60000000000002,139.0,106.00000000000003
16896.0,678.24,213.57999999999998,138.79999999999995,106.20000000000002
16897.0,678.1800000000001,213.56,138.60000000000002,106.39999999999998
16898.0,678.12,213.54,138.4000000000001,106.59999999999997
16899.0,678.06,213.52,138.19999999999993,106.80000000000001
16900.0,678.0,213.5,138.0,107.0
16901.0,677.4000000000001,213.6,139.12,107.19999999999999
16902.0,676.8,213.7,140.24,107.39999999999998
16903.0,676.2,213.8,141.36,107.60000000000002
16904.0,675.6,213.9,142.48000000000002,107.80000000000001
16905.0,675.0,214.0,143.5999999999999,108.0
16906.0,674.4,214.1,144.72000000000003,108.19999999999999
16907.0,673.8,214.2,145.84000000000003,108.39999999999998
16908.0,673.2,214.3,146.95999999999992,108.60000000000002
16909.0,672.5999999999999,214.4,148.08000000000004,108.80000000000001
16910.0,672.0,214.5,149.20000000000005,109.0
16911.0,671.4,214.6,150.31999999999994,109.19999999999999
16912.0,670.8,214.7,151.43999999999994,109.39999999999998
16913.0,670.2,214.8,152.56000000000006,109.60000000000002
16914.0,669.6,214.9,153.68000000000006,109.80000000000001
16915.0,669.0,215.0,154.79999999999995,110.0
16916.0,668.4000000000001,215.1,155.91999999999996,110.19999999999999
16917.0,667.8,215.2,157.04000000000008,110.39999999999998
16918.0,667.2,215.3,158.15999999999997,110.60000000000002
16919.0,666.6,215.4,159.27999999999997,110.80000000000001
16920.0,666.0,215.5,160.4000000000001,111.0
16921.0,665.4,215.6,161.51999999999998,111.19999999999999
16922.0,664.8,215.7,162.64,111.39999999999998
16923.0,664.2,215.8,163.76,111.60000000000002
16924.0,663.5999999999999,215.9,164.88,111.80000000000001
16925.0,663.0,216.0,166.0,112.0
16926.0,663.96,215.88,165.27999999999997,112.08000000000001
16927.0,664.9200000000001,215.76,164.56000000000006,112.15999999999997
16928.0,665.88,215.64,163.83999999999992,112.23999999999998
16929.0,666.8399999999999,215.52,163.12,112.32
16930.0,667.8,215.4,162.39999999999998,112.40000000000003
16931.0,668.76,215.27999999999997,161.68000000000006,112.47999999999999
16932.0,669.72,215.16,160.96000000000004,112.56
16933.0,670.68,215.04000000000002,160.24,112.64000000000001
16934.0,671.64,214.92,159.51999999999998,112.71999999999997
16935.0,672.6,214.8,158.79999999999995,112.79999999999998
16936.0,673.56,214.68,158.08000000000004,112.88
16937.0,674.52,214.56,157.36,112.96000000000001
16938.0,675.48,214.44,156.64,113.03999999999999
16939.0,676.44,214.32,155.91999999999996,113.12
16940.0,677.4,214.2,155.20000000000005,113.20000000000002
16941.0,678.36,214.08,154.48000000000002,113.28000000000003
16942.0,679.32,213.95999999999998,153.76,113.35999999999999
16943.0,680.28,213.84,153.03999999999996,113.44
16944.0,681.24,213.72000000000003,152.31999999999994,113.52000000000001
16945.0,682.2,213.6,151.60000000000002,113.59999999999997
16946.0,683.1600000000001,213.48,150.88,113.68
16947.0,684.12,213.36,150.16000000000008,113.76000000000002
16948.0,685.0799999999999,213.24,149.43999999999994,113.84000000000003
16949.0,686.04,213.12,148.72000000000003,113.91999999999999
16950.0,687.0,213.0,148.0,114.0
16951.0,684.8199999999999,213.12,146.36,113.67999999999998
16952.0,682.64,213.24,144.72000000000003,113.36000000000001
16953.0,680.46,213.36,143.08000000000004,113.03999999999999
16954.0,678.28,213.48,141.44000000000005,112.71999999999997
16955.0,676.1,213.60000000000002,139.79999999999995,112.4
16956.0,673.9200000000001,213.72,138.15999999999997,112.07999999999998
16957.0,671.74,213.84000000000003,136.51999999999998,111.76000000000002
16958.0,669.56,213.96,134.88,111.44
16959.0,667.38,214.07999999999998,133.24,111.11999999999998
16960.0,665.2,214.20000000000002,131.60000000000002,110.80000000000001
16961.0,663.02,214.32,129.96000000000004,110.47999999999999
16962.0,660.8399999999999,214.44,128.32000000000005,110.15999999999997
16963.0,658.6600000000001,214.56,126.67999999999995,109.84000000000003
16964.0,656.48,214.68,125.03999999999996,109.52000000000001
16965.0,654.3,214.79999999999998,123.39999999999998,109.19999999999999
16966.0,652.12,214.92000000000002,121.75999999999999,108.88000000000002
16967.0,649.94,215.04,120.12,108.56
16968.0,647.76,215.15999999999997,118.48000000000002,108.23999999999998
16969.0,645.5799999999999,215.28,116.84000000000003,107.92000000000002
16970.0,643.4,215.39999999999998,115.20000000000005,107.6
16971.0,641.22,215.52,113.55999999999995,107.28000000000003
16972.0,639.04,215.64,111.91999999999996,106.96000000000001
16973.0,636.86,215.76,110.27999999999997,106.63999999999999
16974.0,634.6800000000001,215.88,108.63999999999999,106.32000000000002
16975.0,632.5,216.0,107.0,106.0
16976.0,636.8,217.15999999999997,111.04000000000008,107.35999999999999
16977.0,641.0999999999999,218.32,115.08000000000004,108.72
16978.0,645.4000000000001,219.48,119.12,110.07999999999998
16979.0,649.7,220.64,123.15999999999997,111.44000000000003
16980.0,654.0,221.8,127.20000000000005,112.79999999999998
16981.0,658.3,222.96,131.24,114.16000000000003
16982.0,662.6,224.12,135.27999999999997,115.51999999999998
16983.0,666.9,225.28000000000003,139.31999999999994,116.88000000000002
16984.0,671.2,226.44,143.36,118.24000000000001
16985.0,675.5,227.6,147.4000000000001,119.59999999999997
16986.0,679.8,228.76,151.43999999999994,120.96000000000001
16987.0,684.1,229.92,155.48000000000002,122.32
16988.0,688.4,231.08,159.51999999999998,123.68
16989.0,692.7,232.24,163.56000000000006,125.03999999999999
16990.0,697.0,233.4,167.5999999999999,126.40000000000003
16991.0,701.3,234.56,171.64,127.75999999999999
16992.0,705.6,235.71999999999997,175.68000000000006,129.11999999999998
16993.0,709.9,236.88,179.72000000000003,130.48000000000002
16994.0,714.2,238.04,183.7600000000001,131.83999999999997
16995.0,718.5,239.2,187.79999999999995,133.20000000000002
16996.0,722.8,240.36,191.84000000000003,134.55999999999997
16997.0,727.0999999999999,241.52,195.88,135.92000000000002
16998.0,731.4000000000001,242.68,199.91999999999996,137.28
16999.0,735.7,243.84000000000003,203.96000000000004,138.64000000000001
17000.0,740.0,245.0,208.0,140.0
17001.0,744.1600000000001,244.84,207.43999999999994,138.95999999999998
17002.0,748.3199999999999,244.68,206.88,137.92
17003.0,752.48,244.51999999999998,206.31999999999994,136.87999999999997
17004.0,756.64,244.35999999999999,205.76,135.83999999999997
17005.0,760.8,244.20000000000002,205.19999999999993,134.8
17006.0,764.96,244.04000000000002,204.64,133.76000000000002
17007.0,769.12,243.88,204.07999999999993,132.72
17008.0,773.28,243.72,203.51999999999998,131.68
17009.0,777.44,243.56,202.95999999999992,130.64
17010.0,781.5999999999999,243.39999999999998,202.39999999999998,129.6
17011.0,785.76,243.24,201.83999999999992,128.55999999999997
17012.0,789.92,243.07999999999998,201.27999999999997,127.51999999999998
17013.0,794.08,242.92000000000002,200.72000000000003,126.48000000000002
17014.0,798.24,242.76,200.16000000000008,125.44000000000003
17015.0,802.4000000000001,242.60000000000002,199.60000000000002,124.4
17016.0,806.56,242.44,199.04000000000008,123.36000000000001
17017.0,810.72,242.28,198.48000000000002,122.32
17018.0,814.88,242.12,197.92000000000007,121.28
17019.0,819.04,241.95999999999998,197.36,120.23999999999998
17020.0,823.2,241.79999999999998,196.80000000000007,119.19999999999999
17021.0,827.36,241.64000000000001,196.24,118.16000000000003
17022.0,831.52,241.48000000000002,195.67999999999995,117.12000000000003
17023.0,835.6800000000001,241.32,195.12,116.08000000000001
17024.0,839.8399999999999,241.16,194.56000000000006,115.04000000000002
17025.0,844.0,241.0,194.0,114.0
17026.0,844.8399999999999,240.56,192.32000000000005,114.16
17027.0,845.6800000000001,240.12,190.64,114.31999999999996
17028.0,846.52,239.68,188.96000000000004,114.48000000000002
17029.0,847.36,239.24,187.27999999999997,114.64000000000001
17030.0,848.2,238.8,185.60000000000002,114.79999999999998
17031.0,849.04,238.35999999999999,183.91999999999996,114.95999999999998
17032.0,849.88,237.92000000000002,182.24,115.12
17033.0,850.72,237.48000000000002,180.55999999999995,115.28
17034.0,851.56,237.04,178.88,115.44
17035.0,852.4,236.6,177.20000000000005,115.59999999999997
17036.0,853.24,236.16000000000003,175.51999999999998,115.76000000000002
17037.0,854.0799999999999,235.72,173.84000000000003,115.92000000000002
17038.0,854.9200000000001,235.28,172.15999999999997,116.07999999999998
17039.0,855.76,234.83999999999997,170.48000000000002,116.23999999999998
17040.0,856.6,234.4,168.79999999999995,116.40000000000003
17041.0,857.44,233.96,167.12,116.56
17042.0,858.28,233.51999999999998,165.44000000000005,116.72
17043.0,859.12,233.07999999999998,163.76,116.88
17044.0,859.96,232.64000000000001,162.08000000000004,117.04000000000002
17045.0,860.8,232.2,160.39999999999998,117.20000000000002
17046.0,861.64,231.76,158.72000000000003,117.35999999999999
17047.0,862.48,231.32,157.03999999999996,117.51999999999998
17048.0,863.3199999999999,230.88,155.36,117.68000000000004
17049.0,864.1600000000001,230.44,153.67999999999995,117.84
17050.0,865.0,230.0,152.0,118.0
17051.0,866.06,230.12,151.2399999999999,117.60000000000002
17052.0,867.12,230.23999999999998,150.48000000000002,117.19999999999999
17053.0,868.1800000000001,230.36,149.7199999999999,116.79999999999998
17054.0,869.24,230.48000000000002,148.96000000000004,116.4
17055.0,870.3,230.60000000000002,148.19999999999993,116.00000000000003
17056.0,871.36,230.71999999999997,147.44000000000005,115.6
17057.0,872.4200000000001,230.84,146.67999999999995,115.19999999999999
17058.0,873.48,230.96,145.92000000000007,114.80000000000001
17059.0,874.54,231.07999999999998,145.15999999999997,114.39999999999998
17060.0,875.5999999999999,231.2,144.39999999999998,114.0
17061.0,876.6600000000001,231.32,143.64,113.6
17062.0,877.72,231.44,142.88,113.20000000000002
17063.0,878.78,231.56,142.12,112.79999999999998
17064.0,879.8399999999999,231.68,141.36,112.4
17065.0,880.9000000000001,231.8,140.60000000000002,112.0
17066.0,881.96,231.92000000000002,139.84000000000003,111.60000000000002
17067.0,883.02,232.04,139.07999999999993,111.19999999999999
17068.0,884.0799999999999,232.16,138.32000000000005,110.80000000000001
17069.0,885.14,232.28000000000003,137.55999999999995,110.4
17070.0,886.2,232.39999999999998,136.80000000000007,109.99999999999997
17071.0,887.26,232.51999999999998,136.03999999999996,109.6
17072.0,888.3199999999999,232.64,135.2800000000001,109.20000000000002
17073.0,889.38,232.76000000000002,134.51999999999998,108.80000000000001
17074.0,890.44,232.88,133.7600000000001,108.39999999999998
17075.0,891.5,233.0,133.0,108.0
17076.0,893.5,232.56,134.03999999999996,108.55999999999997
17077.0,895.5,232.12,135.07999999999993,109.12
17078.0,897.5,231.68,136.1199999999999,109.67999999999998
17079.0,899.5,231.24,137.16000000000008,110.24000000000001
17080.0,901.5,230.8,138.20000000000005,110.79999999999998
17081.0,903.5,230.36,139.24,111.36000000000001
17082.0,905.5,229.92000000000002,140.27999999999997,111.91999999999999
17083.0,907.5,229.48000000000002,141.31999999999994,112.48000000000002
17084.0,909.5,229.04000000000002,142.3599999999999,113.03999999999999
17085.0,911.5,228.6,143.4000000000001,113.59999999999997
17086.0,913.5,228.16000000000003,144.44000000000005,114.16
17087.0,915.5,227.72,145.48000000000002,114.71999999999997
17088.0,917.5,227.28,146.51999999999998,115.28000000000003
17089.0,919.5,226.83999999999997,147.55999999999995,115.84
17090.0,921.5,226.4,148.5999999999999,116.40000000000003
17091.0,923.5,225.95999999999998,149.6400000000001,116.96000000000001
17092.0,925.5,225.51999999999998,150.68000000000006,117.51999999999998
17093.0,927.5,225.07999999999998,151.72000000000003,118.08000000000001
17094.0,929.5,224.64,152.76,118.63999999999999
17095.0,931.5,224.2,153.79999999999995,119.20000000000002
17096.0,933.5,223.76,154.83999999999992,119.75999999999999
17097.0,935.5,223.32,155.8800000000001,120.32000000000002
17098.0,937.5,222.88,156.92000000000007,120.88
17099.0,939.5,222.44,157.96000000000004,121.44000000000003
17100.0,941.5,222.0,159.0,122.0
17101.0,941.36,222.57999999999998,157.44000000000005,122.20000000000002
17102.0,941.22,223.16000000000003,155.88,122.4
17103.0,941.0799999999999,223.74,154.32000000000005,122.60000000000002
17104.0,940.94,224.32,152.7600000000001,122.80000000000004
17105.0,940.8,224.89999999999998,151.19999999999993,122.99999999999997
17106.0,940.6600000000001,225.48,149.64,123.19999999999999
17107.0,940.52,226.06,148.07999999999993,123.39999999999998
17108.0,940.38,226.64,146.51999999999998,123.6
17109.0,940.24,227.22,144.96000000000004,123.80000000000001
17110.0,940.0999999999999,227.8,143.39999999999998,124.0
17111.0,939.96,228.38,141.84000000000003,124.20000000000002
17112.0,939.8199999999999,228.96,140.2800000000001,124.40000000000003
17113.0,939.6800000000001,229.54,138.7199999999999,124.59999999999997
17114.0,939.54,230.12,137.15999999999997,124.79999999999998
17115.0,939.4000000000001,230.7,135.60000000000002,125.0
17116.0,939.26,231.28,134.03999999999996,125.19999999999999
17117.0,939.12,231.86,132.48000000000002,125.4
17118.0,938.98,232.44,130.92000000000007,125.60000000000002
17119.0,938.8399999999999,233.02,129.36,125.80000000000001
17120.0,938.7,233.60000000000002,127.80000000000007,126.00000000000003
17121.0,938.56,234.18,126.2399999999999,126.19999999999996
17122.0,938.4200000000001,234.76,124.67999999999995,126.39999999999998
17123.0,938.28,235.33999999999997,123.12,126.6
17124.0,938.14,235.92000000000002,121.55999999999995,126.79999999999998
17125.0,938.0,236.5,120.0,127.0
17126.0,937.12,237.32,120.6400000000001,127.84
17127.0,936.24,238.14000000000001,121.27999999999997,128.68
17128.0,935.36,238.96,121.92000000000007,129.52000000000004
17129.0,934.48,239.77999999999997,122.55999999999995,130.35999999999999
17130.0,933.6,240.6,123.20000000000005,131.2
17131.0,932.72,241.42000000000002,123.84000000000003,132.04
17132.0,931.84,242.24,124.48000000000002,132.88
17133.0,930.96,243.06,125.12,133.72000000000003
17134.0,930.08,243.88,125.75999999999999,134.56000000000003
17135.0,929.2,244.7,126.39999999999998,135.39999999999998
17136.0,928.3199999999999,245.51999999999998,127.04000000000008,136.23999999999998
17137.0,927.44,246.34,127.67999999999995,137.07999999999998
17138.0,926.56,247.16,128.32000000000005,137.92000000000002
17139.0,925.6800000000001,247.98000000000002,128.95999999999992,138.76000000000002
17140.0,924.8,248.8,129.60000000000002,139.60000000000002
17141.0,923.92,249.62,130.24,140.43999999999997
17142.0,923.04,250.44,130.88,141.27999999999997
17143.0,922.16,251.26,131.51999999999998,142.12
17144.0,921.28,252.07999999999998,132.15999999999997,142.96
17145.0,920.4,252.9,132.79999999999995,143.8
17146.0,919.52,253.72000000000003,133.44000000000005,144.64000000000001
17147.0,918.64,254.54,134.07999999999993,145.47999999999996
17148.0,917.76,255.35999999999999,134.72000000000003,146.32
17149.0,916.88,256.18,135.3599999999999,147.16
17150.0,916.0,257.0,136.0,148.0
17151.0,920.22,257.41999999999996,136.91999999999996,148.83999999999997
17152.0,924.44,257.84000000000003,137.84000000000003,149.68
17153.0,928.66,258.26,138.76,150.51999999999998
17154.0,932.88,258.68,139.68000000000006,151.36
17155.0,937.0999999999999,259.1,140.60000000000002,152.2
17156.0,941.3199999999999,259.52,141.5200000000001,153.04000000000002
17157.0,945.54,259.94,142.43999999999994,153.88
17158.0,949.76,260.36,143.36,154.72000000000003
17159.0,953.98,260.78,144.27999999999986,155.56
17160.0,958.2,261.2,145.19999999999993,156.39999999999998
17161.0,962.4200000000001,261.62,146.12,157.24
17162.0,966.6400000000001,262.03999999999996,147.04000000000008,158.07999999999998
17163.0,970.8599999999999,262.46000000000004,147.95999999999992,158.92000000000002
17164.0,975.0799999999999,262.88,148.88,159.76
17165.0,979.3,263.3,149.80000000000007,160.60000000000002
17166.0,983.52,263.72,150.72000000000014,161.44
17167.0,987.74,264.14,151.64,162.27999999999997
17168.0,991.96,264.56,152.56000000000006,163.12
17169.0,996.1800000000001,264.98,153.48000000000002,163.95999999999998
17170.0,1000.4,265.4,154.39999999999986,164.8
17171.0,1004.62,265.82,155.31999999999994,165.64
17172.0,1008.84,266.24,156.24,166.48000000000002
17173.0,1013.06,266.65999999999997,157.15999999999985,167.32
17174.0,1017.28,267.08000000000004,158.07999999999993,168.16000000000003
17175.0,1021.5,267.5,159.0,169.0
17176.0,1016.36,268.46,162.24,168.84
17177.0,1011.22,269.42,165.48000000000002,168.67999999999998
17178.0,1006.08,270.38,168.72000000000003,168.51999999999998
17179.0,1000.94,271.34,171.96000000000004,168.35999999999999
17180.0,995.8000000000001,272.29999999999995,175.20000000000005,168.2
17181.0,990.6600000000001,273.26,178.44000000000005,168.03999999999996
17182.0,985.52,274.22,181.67999999999995,167.88000000000002
17183.0,980.3799999999999,275.18,184.91999999999996,167.72000000000003
17184.0,975.24,276.14,188.15999999999997,167.56
17185.0,970.0999999999999,277.1,191.39999999999998,167.4
17186.0,964.96,278.06,194.64,167.24
17187.0,959.8199999999999,279.02,197.88,167.08
17188.0,954.6800000000001,279.98,201.12,166.92
17189.0,949.54,280.94,204.36,166.76
17190.0,944.4000000000001,281.9,207.60000000000002,166.6
17191.0,939.26,282.86,210.84000000000003,166.44
17192.0,934.1200000000001,283.82,214.08000000000004,166.27999999999997
17193.0,928.98,284.78,217.32000000000005,166.11999999999998
17194.0,923.8399999999999,285.74,220.55999999999995,165.96000000000004
17195.0,918.6999999999999,286.70000000000005,223.79999999999995,165.8
17196.0,913.56,287.66,227.03999999999996,165.64000000000001
17197.0,908.42,288.62,230.27999999999997,165.48000000000002
17198.0,903.28,289.58000000000004,233.51999999999998,165.32
17199.0,898.14,290.54,236.76,165.16
17200.0,893.0,291.5,240.0,165.0
